uniprotswissprot	ensembl_gene_id	tpm	orf_length	ribo_reads	protein_synthesis_rate	rsquared	real_density	real_tpm	real_protein_synthesis_rate	real_protein_synthesis_per_mrna
Q08179	YOL027C	0.000115620403277854	574	8.75681605039846e-05	2717.77852173913	0.978572742730684	0.0104975811723026	4.62481613111416	0.262773846544501	0.0568182256536968
Q08193	YOL030W	0.000202919767567235	485	0.000187811364917943	8566.68382608696	0.946625750542836	0.0181787228970478	8.1167907026894	0.828286942112906	0.102046113107051
Q08199	YOL031C	5.02482984861572e-05	422	2.58322323473763e-05	819.396660869565	0.980585722971135	0.00932169371744183	2.00993193944629	0.0792250033253752	0.0394167592297681
Q08208	YOL041C	0.000128791075303418	460	0.000118918269109718	5937.30886956522	0.919834411234481	0.0195986253012672	5.15164301213672	0.574060570903354	0.111432521537484
Q08220	YOL049W	0.000169106589834844	492	6.80359499816839e-05	113.920800447826	0.951225483569213	0.00515092067397203	6.76426359339376	0.0110146602070973	0.00162836058279199
Q08225	YOL057W	9.52569221387484e-05	712	7.83752715143335e-05	558.298752173913	0.964550649456893	0.00861746682562543	3.81027688554994	0.0539802303448391	0.0141670098961976
Q08229	YOL070C	6.12649945655559e-05	502	6.06002099364416e-05	1125.77415217391	0.904686306458751	0.0190656253827625	2.45059978262224	0.10884772321985	0.0444167684954981
Q08245	YOL109W	0.00281708098372426	114	0.00115466114293325	190143.017391304	0.89494824831942	0.0466580935564378	112.68323934897	18.3843575456319	0.16315077248265
Q08412	YOR042W	9.38994828562374e-05	412	6.66645166592184e-05	6574.17682608695	0.884525391179385	0.0156174224965151	3.7559793142495	0.635637421753239	0.169233472437334
Q08421	YOR051C	0.000146975088912526	413	8.21681417967769e-05	3965.14386956522	0.937032605489776	0.0109048975231909	5.87900355650104	0.383377857457369	0.0652113668197099
Q08422	YOR052C	0.000126493315374182	151	5.14823212066128e-05	2264.29860869565	0.854392844783686	0.0303887666347593	5.05973261496728	0.218928235090906	0.0432687360678488
Q08492	YOR078W	0.000139282253250996	215	4.00822817136188e-05	182.561282608696	0.88074479035735	0.0107236503383761	5.57129013003984	0.0176513023697335	0.00316826120301283
Q08581	YOR195W	4.13532829241958e-05	822	4.29644345553626e-05	503.977791304348	0.872030104703586	0.00984697677978613	1.65413131696783	0.0487280997089126	0.0294584228042037
Q08601	YOR197W	0.000217943125070171	433	0.000160746985444914	4348.03569565217	0.953207710819003	0.0153509545394599	8.71772500280684	0.42039851868731	0.0482234205084417
Q08641	YOR239W	0.000137935692559144	629	0.000168600584080595	3995.32286956522	0.961322690406168	0.0186759845292398	5.51742770236576	0.386295774370551	0.0700137446667249
Q08686	YOR251C	8.27917904127318e-05	305	4.76465936328422e-05	1773.01004347826	0.835160241991939	0.0178753826708863	3.31167161650927	0.171427018559512	0.0517644979366063
Q08687	YOR252W	6.14919686706797e-05	179	3.89251348477886e-05	2270.36534782609	0.94431537013793	0.0455224037855115	2.45967874682719	0.219514809885186	0.0892453171652373
Q08723	YOR261C	0.000296042802493147	339	0.000141911205906678	8510.24913043478	0.87002819182384	0.0116365686241522	11.8417120997259	0.822830440806242	0.0694857664057961
Q08745	YOR293W	0.00366800275606383	106	0.00134150821879633	53146.5904347826	0.852740124534704	0.0438835133452304	146.720110242553	5.13858428402634	0.0350230399604484
Q08924	YPL183C	7.43893008860667e-05	1014	7.36716837911903e-05	80.1203260869565	0.954274911173859	0.00670925994435871	2.97557203544267	0.00774659380956362	0.00260339649562918
Q08951	YPL195W	9.2992015669562e-05	933	7.33181111377422e-05	522.237913913043	0.89441834528796	0.00540905640309225	3.71968062678248	0.0504936161473863	0.0135747181582799
Q08954	YPL199C	0.000146420527304568	241	6.22180726840375e-05	345.676720956522	0.803918705613775	0.0161597809189945	5.85682109218272	0.0334224444339598	0.00570658449488406
Q08972	YPL226W	0.000285196994752039	1197	0.000383476328471567	7637.67730434783	0.919845887610084	0.00826174245550314	11.4078797900816	0.738464090386892	0.0647328078464624
Q08977	YPL260W	8.85585262787617e-05	552	8.64002993153226e-05	8159.54117391304	0.946438711201826	0.0162179270448888	3.54234105115047	0.788921541309161	0.222711909981942
Q08986	YPL274W	0.000110389956462903	588	7.18823918782862e-05	4562.27773913044	0.822384589379569	0.00808852987570236	4.41559825851612	0.441112938720446	0.0998987935258141
Q12008	YDL021W	2.85345226038292e-05	312	1.09178949655647e-05	958.439130434783	0.835003640138855	0.00941431686921412	1.14138090415317	0.0926686023046324	0.0811899007311556
Q12009	YDL201W	0.000116184405245063	287	5.99573505665359e-05	928.854356521739	0.935581776347796	0.0166382146987567	4.64737620980252	0.0898081393279417	0.0193244823043405
Q12010	YOL092W	0.000116817766677495	309	6.17894997707671e-05	252.772891304348	0.994464199784321	0.0154636936538353	4.6727106670998	0.0244398520405241	0.00523033711729752
Q12018	YDL132W	0.000106127061342049	816	8.03574212382093e-05	614.46142173913	0.913572851201406	0.00621692995901474	4.24508245368196	0.0594104302657716	0.0139951180958198
Q12024	YOR272W	0.000120435830052116	461	9.4907471643741e-05	153.168146534783	0.876402123740897	0.0154317482950613	4.81743320208464	0.0148093682804151	0.00307412010902541
Q12030	YDR167W	6.95956630358481e-05	207	3.72751291316974e-05	2927.44068695652	0.914623807184407	0.0285959229796713	2.78382652143392	0.283045451897305	0.101674960604769
Q12035	YLR051C	6.97965370246125e-05	218	3.94394223437131e-05	2100.71882608696	0.805966490822338	0.0286718168020042	2.7918614809845	0.20311219697405	0.0727515309614952
Q12040	YOR283W	0.000107912376392663	231	5.75680565750531e-05	2420.65060869565	0.875193536840335	0.0241457100651215	4.31649505570652	0.234045440605002	0.0542211765760249
Q12044	YOR220W	4.92908035026639e-05	266	2.80500971735509e-05	3695.5107826087	0.971033956925581	0.0215485729507218	1.97163214010656	0.357307843713241	0.181224395994037
Q12055	YDL166C	8.50218723093711e-05	198	4.17001444612147e-05	1345.88373913044	0.88678427450855	0.0268004601158847	3.40087489237484	0.130129458417638	0.038263524103578
Q12056	YOR226C	0.000114442106174385	157	3.984656661132e-05	4746.69327826087	0.876362904524623	0.0227331833146205	4.5776842469754	0.458943523586821	0.100256701604104
Q12068	YOL151W	9.39120826624198e-05	343	6.93430973671587e-05	4578.90608695652	0.917019704215948	0.0217489123214796	3.75648330649679	0.442720683753747	0.117855091486249
Q12074	YPR069C	0.000630406484538773	294	0.000364383405185368	16170.5808695652	0.861624633691247	0.0190025309042494	25.2162593815509	1.56348492048406	0.0620030471937465
Q12080	YPL146C	6.70902603230703e-05	456	5.93037768737985e-05	560.334682608696	0.892280459384095	0.0186074001345767	2.68361041292281	0.0541770783467515	0.0201881309171645
Q12109	YOL097C	0.000279998972002673	433	0.000199554262741553	6089.71052173913	0.923737203828606	0.0145871434038689	11.1999588801069	0.588795829145019	0.0525712491847468
Q12114	YLR330W	0.000139226235613749	672	0.000101603923413592	732.91842173913	0.985884764747783	0.00785647211198469	5.56904942454996	0.0708636819899788	0.0127245561293803
Q12118	YOR007C	0.000745901541146406	347	0.000346008341528897	29994.64	0.947677906286396	0.0107037315123678	29.8360616458562	2.90009169822783	0.0972008883964285
Q12125	YOR164C	0.00018927761865678	313	9.6975335950271e-05	1216.08980434783	0.961073159723223	0.0144677289764914	7.5711047462712	0.117580072502576	0.0155301077508516
Q12149	YOR001W	8.66680461627725e-05	734	5.44394743081789e-05	405.8018	0.912229104130395	0.00551148472044575	3.4667218465109	0.0392357578322631	0.011317826918174
Q12154	YDL100C	0.000470102788989447	355	0.000278979537893399	18939.8217391304	0.900660835572862	0.0149276601362159	18.8041115595779	1.83123450695081	0.0973847927432696
Q12156	YDR063W	0.000110070623920517	150	3.47358346205699e-05	5591.97043478261	0.867529024192188	0.0210182955466293	4.40282495682068	0.540670834344021	0.122800892528429
Q12158	YDL003W	5.30997407646439e-05	567	5.04644605375954e-05	285.398695652174	0.890723721713168	0.0149870596320111	2.12398963058576	0.027594343120835	0.0129917503943863
Q12159	YDR381W	0.000640343484585539	227	0.000360344105477794	8697.81391304348	0.811458800471769	0.0268314123626139	25.6137393834216	0.840965516570559	0.0328325944127811
Q12163	YDR162C	3.34664964762057e-05	237	2.22000769074093e-05	204.77310173913	0.922823344095675	0.0321433604025541	1.33865985904823	0.0197988964819719	0.014790087525332
Q12166	YOR108W	0.00016962755363541	605	0.000136114757254695	10946.4404347826	0.851906873853995	0.0105789548422203	6.7851021454164	1.05837846462096	0.155985634694673
Q12176	YDR060W	0.00016786369661081	1026	0.000174354175441251	2168.83669565217	0.977861355317676	0.00707706310848077	6.7145478644324	0.209698309293685	0.0312304437361266
Q12178	YPR062W	0.000196481968337585	159	0.000124200430265776	8762.39739130435	0.958684866038679	0.0541858817850921	7.8592787335034	0.847209899205157	0.107797410924437
Q12184	YPL252C	6.73672638751887e-05	173	3.24215408889095e-05	257.887228695652	0.916992795787594	0.0318520272177471	2.69469055500755	0.02493434196974	0.00925313740511114
Q12189	YOR095C	0.000138119508780571	259	7.24502509883695e-05	649.777834782609	0.823960142795827	0.0198609290961597	5.52478035122284	0.062825068223706	0.0113715051512954
Q12191	YDL099W	5.11163888175774e-05	342	4.83001673255797e-05	1466.52223478261	0.860456004416939	0.0315288501950864	2.0446555527031	0.141793632407643	0.0693484201875408
Q12211	YPL212C	9.94971910776391e-05	545	7.64895506959435e-05	929.632573913044	0.959426673898526	0.01159407515784	3.97988764310556	0.0898833828313123	0.0225844020966318
Q12230	YPL004C	0.000354974922344287	342	0.000255836600576795	30432.9991304348	0.802796991456096	0.021070490085568	14.1989968937715	2.94247532660331	0.207231211374802
Q12246	YOR171C	6.08625802854621e-05	625	5.03251743407825e-05	168.494543926087	0.85653167805642	0.0105392100540216	2.43450321141848	0.0162912316346097	0.00669180946576673
Q12248	YDR016C	7.83784628536186e-05	95	1.25571863588242e-05	669.295813043478	0.975408660249702	0.0151243751216978	3.13513851414474	0.0647122029491282	0.0206409390389507
Q12250	YDL147W	0.000222841476810859	446	0.000175597036889735	3617.048	0.842807780504822	0.0162090665373276	8.91365907243436	0.349721512806674	0.0392343379934952
Q12265	YOL061W	0.000174896215662556	497	0.000121468277943677	831.050304347826	0.905595863259057	0.0114335613581369	6.99584862650224	0.0803517591292593	0.011485634326744
Q12271	YOR109W	0.000101971352060576	1108	9.06967427708589e-05	238.87456	0.979262635347416	0.00501097299835222	4.07885408242304	0.0230960641092484	0.00566239037791914
Q12285	YOL111C	7.37147923245658e-05	213	4.94358855457464e-05	9546.55704347826	0.969539172004673	0.0382957392213882	2.94859169298263	0.923027941940619	0.313040270762933
Q12287	YLL009C	0.000161868564588995	70	3.74358439741738e-05	39.856547826087	0.838860777348421	0.0411414576557357	6.4747425835598	0.00385360996066149	0.00059517577894854
Q12288	YLR126C	6.61605640978829e-05	252	2.15679318603354e-05	800.035813043478	0.966944194000673	0.010193069432427	2.64642256391532	0.0773530610699894	0.0292292932068821
Q12296	YOL060C	5.35746027069658e-05	707	3.71787002262115e-05	126.850458695652	0.91405563500268	0.00675918500260617	2.14298410827863	0.0122647900484771	0.00572322958490293
Q12305	YOR285W	0.000360735658226903	140	0.000107668230136369	12599.6832173913	0.987710873424863	0.0214369022748149	14.4294263290761	1.21822554626617	0.0844264711904294
Q12306	YDR510W	0.000680800139300773	102	0.000214040027210094	45815.3052173913	0.89172856260375	0.0371031828412162	27.2320055720309	4.42974432474372	0.162666841155958
Q12314	YOR021C	0.000205739483963582	214	0.000102032496326862	17616.0617391304	0.803075778312294	0.0242708587376469	8.22957935854328	1.70324412645463	0.206966122112482
Q12335	YDR032C	0.000367661262282541	199	0.000203872134842753	26821.737826087	0.857918819810687	0.0319305161971172	14.7064504913016	2.59331331202769	0.17633849266086
Q12349	YLR295C	0.000152803924972011	125	4.81715954515985e-05	13045.7630434783	0.911849177955176	0.0275268455222861	6.11215699888044	1.26135566552687	0.206368335394184
Q12363	YOR230W	0.000456779785004561	438	0.000317218956079955	37067.8617391304	0.881291761760456	0.0137976768399337	18.2711914001824	3.58398027449935	0.196154711315846
Q12373	YLL022C	4.44509529700349e-05	386	2.9121529456727e-05	2275.16873913043	0.90594712103455	0.015268806661381	1.7780381188014	0.219979235370708	0.123720202083743
Q12377	YDL097C	0.000231453441780126	435	0.000175864894960529	5181.84208695652	0.888385342857695	0.0159359168006355	9.25813767120504	0.501016755590672	0.0541163648007688
Q12389	YDL031W	0.000106449708640353	996	0.000118414695936625	177.278411304348	0.806547026270168	0.00819133904281453	4.25798834561412	0.0171405174024012	0.00402549655168891
Q12400	YOL093W	3.24838275875874e-05	294	2.91643867480541e-05	283.684726086957	0.803450699528675	0.0365935017998615	1.2993531035035	0.0274286245488801	0.0211094462890212
Q12406	YPR034W	9.21093087200976e-05	478	5.33037560880122e-05	158.100553478261	0.850337607346059	0.0092357979841654	3.6843723488039	0.0152862679007826	0.00414894762353353
Q12434	YDL135C	0.000154692125764852	203	8.73324454016859e-05	4795.20113043478	0.812177171461459	0.031838140775101	6.18768503059408	0.463633602193813	0.0749284425276086
Q12438	YDL010W	2.37221172242493e-05	232	1.98536402072536e-05	145.976656521739	0.905591273753222	0.0468902178300188	0.948884688969972	0.0141140446997781	0.0148743518193966
Q12447	YDR071C	0.000309405016688339	192	0.000144311214220992	26143.237826087	0.807470298707493	0.026033819122419	12.3762006675336	2.52771118387254	0.204239673529493
Q12449	YDR214W	0.000234271312852449	351	0.000154961251115763	2061.23004347826	0.924686751822561	0.017841858502355	9.37085251409796	0.199294145128233	0.0212674508352794
Q12460	YLR197W	0.000642345749378903	505	0.000509894623563517	8357.55043478261	0.897317142342089	0.0136211518326465	25.6938299751561	0.808066462322384	0.031449825234452
Q12464	YPL235W	0.000151580308365118	472	0.000137454047608665	901.690804347826	0.991506696787579	0.0183613271833033	6.06321233460472	0.0871817770127432	0.0143788098126085
Q12480	YPR004C	0.000160461011853438	345	6.27859317941209e-05	1824.30226086957	0.805048728018142	0.0083807578753229	6.41844047413752	0.176386309080759	0.0274811786120773
Q12486	YOR131C	5.91300692562539e-05	219	2.37429393951829e-05	428.788760869565	0.960794953670526	0.0171281209895256	2.36520277025016	0.0414582980722964	0.0175284329080638
Q12489	YDL012C	5.39561881963317e-05	108	3.76072731394819e-05	660.812952173913	0.929098093108229	0.111425378708515	2.15824752785327	0.0638920205970464	0.0296036574917788
Q12499	YOR310C	0.000471062814917192	512	0.000490190983875908	6344.73147826087	0.905731575140985	0.0199654202468073	18.8425125966877	0.613453039862761	0.0325568597454779
Q12513	YDL110C	5.89587486913558e-05	151	2.1675075088653e-05	4754.07591304348	0.824910816801164	0.026119944710782	2.35834994765423	0.459657328381414	0.194906327976736
Q12514	YPR072W	0.000100410446483013	561	8.91110229917582e-05	3366.02891304348	0.93776411977288	0.0137510238529816	4.01641785932052	0.325451230843653	0.0810302220144771
Q12525	YLL062C	2.78911988214884e-05	325	1.25893293273195e-05	525.339230434783	0.893566849336843	0.0113292813134014	1.11564795285954	0.0507934731317766	0.0455282268941444
Q12532	YPL009C	8.4595409597521e-05	1039	0.000119003983692372	189.437666956522	0.894970948634419	0.010908241161822	3.38381638390084	0.0183161593295422	0.00541287033678448
Q12746	YML125C	0.000261678893552816	313	0.000101121778886163	2397.92269565217	0.912604857432218	0.00950891535042562	10.4671557421126	0.231847946921616	0.0221500427273494
Q3E705	YGR271C-A	4.70387281711609e-05	234	2.94858164330069e-05	1031.57083043478	0.885107003844818	0.0301118274173204	1.88154912684644	0.0997394868375782	0.0530092387248726
Q3E757	YGR085C	0.00229945858038995	175	0.00211675376161125	95733.3826086956	0.845714822916939	0.0821943845846154	91.978343215598	9.25617337453448	0.10063426944795
Q3E772	YGR169C-A	2.43673107983433e-05	93	4.45930116257903e-05	3157.88604347826	0.937860230027	0.585421225773533	0.974692431933732	0.305326521626559	0.313254224228261
Q3E7Z5	YIL002W-A	0.000221991174293479	70	3.15751093852004e-05	2748.57347826087	0.915077826294183	0.0199582097481523	8.87964697173916	0.26575131844468	0.0299281400815229
Q3E824	YOR020W-A	6.04783647914926e-05	91	1.17857551149374e-05	537.691852173913	0.982248432892398	0.0215802820982862	2.4191345916597	0.0519878110453839	0.0214902516067601
Q3E833	YKR095W-A	9.45748916699746e-05	89	2.12036448840555e-05	771.527604347826	0.865805799532671	0.0274795526913921	3.78299566679898	0.0745966879523388	0.0197189461798827
Q3E842	YMR122W-A	0.00078268211818914	85	0.000383754900865192	161.212177391304	0.802462676022003	0.0942821129923512	31.3072847275656	0.0155871214758955	0.000497875226533819
Q3E846	YMR244C-A	3.08321075407609e-05	105	1.97357826561042e-05	588.949117391305	0.955782414279026	0.102367364829046	1.23328430163044	0.0569437221458612	0.0461724211283481
